2018-06-18 11:50:09,387 INFO   logging initialization
2018-06-18 11:50:20,997 INFO        代币符号:CPY, 24H涨跌幅:-8.9, 成交量:1931317, 全称:COPYTRACK
2018-06-18 11:50:20,997 INFO        代币符号:CREA, 24H涨跌幅:3.91, 成交量:1371318, 全称:Creativecoin
2018-06-18 11:50:20,997 INFO        代币符号:DCT, 24H涨跌幅:-3.75, 成交量:20056628, 全称:DECENT
2018-06-18 11:50:20,998 INFO        代币符号:NOTE, 24H涨跌幅:3.58, 成交量:4852442, 全称:DNotes
2018-06-18 11:50:20,998 INFO        代币符号:MBRS, 24H涨跌幅:-2.08, 成交量:548280, 全称:Embers
2018-06-18 11:50:20,998 INFO        代币符号:FLIK, 24H涨跌幅:-44.52, 成交量:504166, 全称:FLiK
2018-06-18 11:50:20,998 INFO        代币符号:FLIXX, 24H涨跌幅:-2.1, 成交量:6468798, 全称:Flixxo
2018-06-18 11:50:20,998 INFO        代币符号:INK, 24H涨跌幅:-0.13, 成交量:35961555, 全称:墨链
2018-06-18 11:50:20,998 INFO        代币符号:LBC, 24H涨跌幅:-2.3, 成交量:19255984, 全称:LBRY Credits
2018-06-18 11:50:20,999 INFO        代币符号:LOCI, 24H涨跌幅:4.57, 成交量:2139600, 全称:LOCIcoin
2018-06-18 11:50:20,999 INFO        代币符号:LUN, 24H涨跌幅:-4.54, 成交量:19470054, 全称:Lunyr
2018-06-18 11:50:20,999 INFO        代币符号:MITH, 24H涨跌幅:9.587179, 成交量:143178931, 全称:秘银币
2018-06-18 11:50:20,999 INFO        代币符号:NEOS, 24H涨跌幅:-0.16, 成交量:7144446, 全称:NeosCoin
2018-06-18 11:50:20,999 INFO        代币符号:OCL, 24H涨跌幅:-2.83, 成交量:523148, 全称:Oceanlab
2018-06-18 11:50:20,999 INFO        代币符号:PARETO, 24H涨跌幅:-2.46, 成交量:6475130, 全称:Pareto Network
2018-06-18 11:50:20,999 INFO        代币符号:POE, 24H涨跌幅:-5.75, 成交量:39987105, 全称:Po.et
2018-06-18 11:50:20,999 INFO        代币符号:PST, 24H涨跌幅:-1.09, 成交量:18404608, 全称:Primas
2018-06-18 11:50:20,999 INFO        代币符号:PBL, 24H涨跌幅:5.62, 成交量:2274718, 全称:Publica
2018-06-18 11:50:21,000 INFO        代币符号:QUN, 24H涨跌幅:1.071156, 成交量:16513503, 全称:QunQun
2018-06-18 11:50:21,000 INFO        代币符号:XRE, 24H涨跌幅:-3.88, 成交量:119522, 全称:RevolverCoin
2018-06-18 11:50:21,000 INFO        代币符号:STEEM, 24H涨跌幅:-5.49, 成交量:413057211, 全称:斯蒂姆币
2018-06-18 11:50:21,000 INFO        代币符号:XTO, 24H涨跌幅:-27.75, 成交量:8996342, 全称:Tao
2018-06-18 11:50:21,000 INFO        代币符号:TCT, 24H涨跌幅:-1.31, 成交量:30687254, 全称:TokenClub
2018-06-18 11:50:21,000 INFO        代币符号:UUU, 24H涨跌幅:1.73, 成交量:16791107, 全称:U Network
2018-06-18 11:50:21,001 INFO        代币符号:VISIO, 24H涨跌幅:-1.33, 成交量:64694, 全称:Visio
2018-06-18 11:50:21,002 INFO        代币符号:VIU, 24H涨跌幅:-7.72, 成交量:2254986, 全称:Viuly
2018-06-18 11:50:21,002 INFO        代币符号:VTR, 24H涨跌幅:-11.32, 成交量:1628096, 全称:vTorrent
2018-06-18 11:50:21,002 INFO        代币符号:YOYOW, 24H涨跌幅:-3.1, 成交量:20180218, 全称:YOYOW
2018-06-18 11:50:21,002 INFO        代币符号:ZPT, 24H涨跌幅:-1.64, 成交量:22093850, 全称:Zeepin
2018-06-18 11:50:21,002 INFO   板块名称:农业大麻, 24H涨跌幅:0.7679965513, 成交量:45291063
2018-06-18 11:50:21,003 INFO        代币符号:BUZZ, 24H涨跌幅:23.48, 成交量:3826090, 全称:BuzzCoin
2018-06-18 11:50:21,003 INFO        代币符号:CANN, 24H涨跌幅:-0.01, 成交量:1784635, 全称:CannabisCoin
2018-06-18 11:50:21,003 INFO        代币符号:DOPE, 24H涨跌幅:0.07, 成交量:2733279, 全称:麻叶币
2018-06-18 11:50:21,003 INFO        代币符号:GRMD, 24H涨跌幅:-9.75, 成交量:415859, 全称:GreenMed
2018-06-18 11:50:21,003 INFO        代币符号:GRWI, 24H涨跌幅:-1.66, 成交量:377210, 全称:Growers International
2018-06-18 11:50:21,003 INFO        代币符号:THC, 24H涨跌幅:-5.95, 成交量:12131250, 全称:泰合币
2018-06-18 11:50:21,004 INFO        代币符号:PRG, 24H涨跌幅:-3.57, 成交量:5293285, 全称:Paragon
2018-06-18 11:50:21,004 INFO        代币符号:POT, 24H涨跌幅:2.1, 成交量:15892917, 全称:PotCoin
2018-06-18 11:50:21,004 INFO        代币符号:TKS, 24H涨跌幅:-0.32, 成交量:2836538, 全称:Tokes
2018-06-18 11:50:21,005 INFO   板块名称:分叉币, 24H涨跌幅:-2.6011219291, 成交量:15747945912
2018-06-18 11:50:21,005 INFO        代币符号:ABTC, 24H涨跌幅:5.47, 成交量:166318770, 全称:ABTC
2018-06-18 11:50:21,005 INFO        代币符号:BIFI, 24H涨跌幅:-20.31, 成交量:345176761, 全称:比特文件
2018-06-18 11:50:21,006 INFO        代币符号:BCA, 24H涨跌幅:-4.59, 成交量:11534849, 全称:Bitcoin Atom
2018-06-18 11:50:21,006 INFO        代币符号:BCH, 24H涨跌幅:-2.523393, 成交量:14448287539, 全称:比特现金
2018-06-18 11:50:21,006 INFO        代币符号:BCD, 24H涨跌幅:-2.4, 成交量:362228134, 全称:比特钻石
2018-06-18 11:50:21,007 INFO        代币符号:BTG, 24H涨跌幅:-2.955054, 成交量:543930830, 全称:比特黄金
2018-06-18 11:50:21,007 INFO        代币符号:BTCP, 24H涨跌幅:-3.23, 成交量:306390218, 全称:Bitcoin Private
2018-06-18 11:50:21,007 INFO        代币符号:BTCZ, 24H涨跌幅:-0.89, 成交量:3150606, 全称:BitcoinZ
2018-06-18 11:50:21,007 INFO        代币符号:BTX, 24H涨跌幅:-3.41, 成交量:33911300, 全称:Bitcore
2018-06-18 11:50:21,007 INFO        代币符号:C2, 24H涨跌幅:0, 成交量:116085, 全称:C2币
2018-06-18 11:50:21,007 INFO        代币符号:ORE, 24H涨跌幅:0.79, 成交量:2141506, 全称:Galactrum
2018-06-18 11:50:21,008 INFO        代币符号:LBTC, 24H涨跌幅:2.77, 成交量:49688, 全称:LiteBitcoin
2018-06-18 11:50:21,008 INFO        代币符号:LCC, 24H涨跌幅:-0.47, 成交量:36205157, 全称:Litecoin Cash
2018-06-18 11:50:21,008 INFO   板块名称:分布计算, 24H涨跌幅:-0.3284599633, 成交量:588337604
2018-06-18 11:50:21,008 INFO        代币符号:XEL, 24H涨跌幅:-0.48, 成交量:14783625, 全称:Elastic
2018-06-18 11:50:21,008 INFO        代币符号:ENG, 24H涨跌幅:-0.23, 成交量:104727983, 全称:Enigma
2018-06-18 11:50:21,008 INFO        代币符号:FLDC, 24H涨跌幅:-5.97, 成交量:5439957, 全称:FoldingCoin
2018-06-18 11:50:21,009 INFO        代币符号:GNT, 24H涨跌幅:-2.467637, 成交量:313774120, 全称:Golem
2018-06-18 11:50:21,009 INFO        代币符号:GRC, 24H涨跌幅:-2.47, 成交量:11391512, 全称:格雷德币
2018-06-18 11:50:21,009 INFO        代币符号:RLC, 24H涨跌幅:-5.33, 成交量:82142225, 全称:红叶币
2018-06-18 11:50:21,009 INFO        代币符号:SNM, 24H涨跌幅:13.57, 成交量:56078182, 全称:SONM
2018-06-18 11:50:21,009 INFO   板块名称:区块服务, 24H涨跌幅:-1.0893684971, 成交量:943530210
2018-06-18 11:50:21,009 INFO        代币符号:ACC, 24H涨跌幅:-10.35, 成交量:236576, 全称:Accelerator Network
2018-06-18 11:50:21,010 INFO        代币符号:AIT, 24H涨跌幅:-0.52, 成交量:11554185, 全称:AICHAIN
2018-06-18 11:50:21,010 INFO        代币符号:ABT, 24H涨跌幅:-2.557387, 成交量:59196997, 全称:区块基石
2018-06-18 11:50:21,010 INFO        代币符号:ARK, 24H涨跌幅:-3.33, 成交量:161340205, 全称:Ark
2018-06-18 11:50:21,010 INFO        代币符号:BPL, 24H涨跌幅:-9.28, 成交量:1755080, 全称:Blockpool
2018-06-18 11:50:21,010 INFO        代币符号:BLZ, 24H涨跌幅:-0.812962, 成交量:53010614, 全称:Bluzelle
2018-06-18 11:50:21,010 INFO        代币符号:CPAY, 24H涨跌幅:-1.62, 成交量:2347054, 全称:Cryptopay
2018-06-18 11:50:21,010 INFO        代币符号:CCT, 24H涨跌幅:7.58, 成交量:256309, 全称:Crystal Clear 
2018-06-18 11:50:21,011 INFO        代币符号:AUTO, 24H涨跌幅:-2.43, 成交量:37086213, 全称:Cube
2018-06-18 11:50:21,011 INFO        代币符号:DGPT, 24H涨跌幅:43.59, 成交量:2834763, 全称:DigiPulse
2018-06-18 11:50:21,011 INFO        代币符号:DRGN, 24H涨跌幅:-8.51, 成交量:100979321, 全称:龙链
2018-06-18 11:50:21,011 INFO        代币符号:DYN, 24H涨跌幅:-1.74, 成交量:6334319, 全称:Dynamic
2018-06-18 11:50:21,011 INFO        代币符号:ECN, 24H涨跌幅:-1.51, 成交量:2893489, 全称:E-coin
2018-06-18 11:50:21,011 INFO        代币符号:ETHD, 24H涨跌幅:-0.21, 成交量:59795, 全称:Ethereum Dark
2018-06-18 11:50:21,012 INFO        代币符号:RIYA, 24H涨跌幅:8.11, 成交量:768986, 全称:Etheriya
2018-06-18 11:50:21,012 INFO        代币符号:FRST, 24H涨跌幅:-13.64, 成交量:1270973, 全称:FirstCoin
2018-06-18 11:50:21,012 INFO        代币符号:FOR, 24H涨跌幅:-0.23, 成交量:1962263, 全称:FORCE
2018-06-18 11:50:21,012 INFO        代币符号:HTML, 24H涨跌幅:-6.13, 成交量:21976352, 全称:HTMLCOIN
2018-06-18 11:50:21,012 INFO        代币符号:KMD, 24H涨跌幅:-2.64, 成交量:198015825, 全称:科莫多币
2018-06-18 11:50:21,012 INFO        代币符号:MVC, 24H涨跌幅:8.74, 成交量:2020038, 全称:Maverick Chain
2018-06-18 11:50:21,012 INFO        代币符号:MER, 24H涨跌幅:-3.86, 成交量:13104000, 全称:Mercury
2018-06-18 11:50:21,013 INFO        代币符号:NET, 24H涨跌幅:-4.02, 成交量:6084120, 全称:网络币
2018-06-18 11:50:21,013 INFO        代币符号:RNT, 24H涨跌幅:18.06, 成交量:17935934, 全称:OneRoot Network
2018-06-18 11:50:21,013 INFO        代币符号:OCT, 24H涨跌幅:-4.03, 成交量:20242140, 全称:欧链
2018-06-18 11:50:21,013 INFO        代币符号:OST, 24H涨跌幅:-4.67, 成交量:28395893, 全称:OST
2018-06-18 11:50:21,013 INFO        代币符号:PKB, 24H涨跌幅:-1.77, 成交量:113086, 全称:ParkByte
2018-06-18 11:50:21,013 INFO        代币符号:PRE, 24H涨跌幅:-0.82, 成交量:21995740, 全称:Presearch
2018-06-18 11:50:21,013 INFO        代币符号:REF, 24H涨跌幅:34.203029, 成交量:2204202, 全称:引荐令牌
2018-06-18 11:50:21,014 INFO        代币符号:SEQ, 24H涨跌幅:-1.51, 成交量:4452813, 全称:Sequence
2018-06-18 11:50:21,014 INFO        代币符号:SETH, 24H涨跌幅:8.81, 成交量:3926550, 全称:Sether
2018-06-18 11:50:21,014 INFO        代币符号:SPHTX, 24H涨跌幅:-0.71, 成交量:45592592, 全称:SophiaTX
2018-06-18 11:50:21,015 INFO        代币符号:STAC, 24H涨跌幅:-1.71, 成交量:1913902, 全称:StarterCoin
2018-06-18 11:50:21,015 INFO        代币符号:CHSB, 24H涨跌幅:-10.74, 成交量:7458438, 全称:SwissBorg
2018-06-18 11:50:21,015 INFO        代币符号:TEN, 24H涨跌幅:-3.32, 成交量:34785000, 全称:Tokenomy
2018-06-18 11:50:21,015 INFO        代币符号:TOMO, 24H涨跌幅:-2.82, 成交量:26056965, 全称:TomoChain
2018-06-18 11:50:21,015 INFO        代币符号:YCC, 24H涨跌幅:-2.57, 成交量:36638000, 全称:原链
2018-06-18 11:50:21,016 INFO        代币符号:ZAP, 24H涨跌幅:9.95, 成交量:6731478, 全称:Zap
2018-06-18 11:50:21,016 INFO   板块名称:匿名币, 24H涨跌幅:-1.8427568248, 成交量:6385247267
2018-06-18 11:50:21,016 INFO        代币符号:ALQO, 24H涨跌幅:-0.74, 成交量:14366967, 全称:ALQO
2018-06-18 11:50:21,016 INFO        代币符号:ANC, 24H涨跌幅:244.6, 成交量:2381345, 全称:阿侬币
2018-06-18 11:50:21,016 INFO        代币符号:BTCZ, 24H涨跌幅:-0.89, 成交量:3150606, 全称:BitcoinZ
2018-06-18 11:50:21,016 INFO        代币符号:BWK, 24H涨跌幅:-2.75, 成交量:6550748, 全称:Bulwark
2018-06-18 11:50:21,016 INFO        代币符号:BCN, 24H涨跌幅:-5.349675, 成交量:740948077, 全称:百特币
2018-06-18 11:50:21,016 INFO        代币符号:CLOAK, 24H涨跌幅:-2.29, 成交量:29454597, 全称:披风币
2018-06-18 11:50:21,017 INFO        代币符号:COLX, 24H涨跌幅:4.79, 成交量:17536089, 全称:ColossusXT
2018-06-18 11:50:21,017 INFO        代币符号:CRAVE, 24H涨跌幅:2.98, 成交量:2228041, 全称:Crave
2018-06-18 11:50:21,017 INFO        代币符号:DASH, 24H涨跌幅:-2.291054, 成交量:2118579458, 全称:达世币
2018-06-18 11:50:21,017 INFO        代币符号:DSH, 24H涨跌幅:43.84, 成交量:438836, 全称:Dashcoin
2018-06-18 11:50:21,017 INFO        代币符号:ONION, 24H涨跌幅:-4.32, 成交量:11881554, 全称:深洋葱
2018-06-18 11:50:21,017 INFO        代币符号:DCY, 24H涨跌幅:-1.57, 成交量:643677, 全称:Dinastycoin
2018-06-18 11:50:21,017 INFO        代币符号:TIPS, 24H涨跌幅:-4.65, 成交量:4016379, 全称:帽子币
2018-06-18 11:50:21,018 INFO        代币符号:HXX, 24H涨跌幅:0.73, 成交量:15085887, 全称:Hexx
2018-06-18 11:50:21,018 INFO        代币符号:HUSH, 24H涨跌幅:-3.83, 成交量:2042046, 全称:Hush
2018-06-18 11:50:21,018 INFO        代币符号:KURT, 24H涨跌幅:-25., 成交量:143829, 全称:Kurrent
2018-06-18 11:50:21,018 INFO        代币符号:XMR, 24H涨跌幅:-2.147472, 成交量:1989373953, 全称:门罗币
2018-06-18 11:50:21,019 INFO        代币符号:PURE, 24H涨跌幅:-12.8, 成交量:1508879, 全称:Pure
2018-06-18 11:50:21,019 INFO        代币符号:XSPEC, 24H涨跌幅:7.1, 成交量:5576208, 全称:幽灵币
2018-06-18 11:50:21,019 INFO        代币符号:XVG, 24H涨跌幅:-2.58, 成交量:414275193, 全称:Verge
2018-06-18 11:50:21,019 INFO        代币符号:ZEC, 24H涨跌幅:-2.516108, 成交量:789577738, 全称:大零币
2018-06-18 11:50:21,020 INFO        代币符号:ZCL, 24H涨跌幅:-0.82, 成交量:41751880, 全称:ZClassic
2018-06-18 11:50:21,020 INFO        代币符号:XZC, 24H涨跌幅:-0.63, 成交量:96001702, 全称:小零币
2018-06-18 11:50:21,020 INFO        代币符号:ZEN, 24H涨跌幅:-1.1, 成交量:77733578, 全称:ZenCash
2018-06-18 11:50:21,020 INFO   板块名称:博彩预测, 24H涨跌幅:-2.9887424524, 成交量:1146380624
2018-06-18 11:50:21,020 INFO        代币符号:SOC, 24H涨跌幅:-9.430149, 成交量:84396734, 全称:All Sports
2018-06-18 11:50:21,020 INFO        代币符号:REP, 24H涨跌幅:0.42, 成交量:368573700, 全称:Augur
2018-06-18 11:50:21,020 INFO        代币符号:XBL, 24H涨跌幅:-38.09, 成交量:231897, 全称:Billionaire Token
2018-06-18 11:50:21,021 INFO        代币符号:CSNO, 24H涨跌幅:0, 成交量:3160682, 全称:BitDice
2018-06-18 11:50:21,021 INFO        代币符号:BOT, 24H涨跌幅:-1.72, 成交量:18161920, 全称:菩提
2018-06-18 11:50:21,021 INFO        代币符号:CSC, 24H涨跌幅:-3.03, 成交量:14347865, 全称:卡西诺币
2018-06-18 11:50:21,021 INFO        代币符号:CND, 24H涨跌幅:-2.1, 成交量:57683621, 全称:Cindicator
2018-06-18 11:50:21,021 INFO        代币符号:CHP, 24H涨跌幅:1.38, 成交量:9441328, 全称:CoinPoker
2018-06-18 11:50:21,022 INFO        代币符号:BET, 24H涨跌幅:0.07, 成交量:4815610, 全称:DAO.Casino
2018-06-18 11:50:21,022 INFO        代币符号:DBET, 24H涨跌幅:-5.45, 成交量:19163993, 全称:DecentBet
2018-06-18 11:50:21,022 INFO        代币符号:DPY, 24H涨跌幅:-10.626097, 成交量:37873797, 全称:天算
2018-06-18 11:50:21,022 INFO        代币符号:DFT, 24H涨跌幅:0.96, 成交量:826896, 全称:DraftCoin
2018-06-18 11:50:21,022 INFO        代币符号:EDG, 24H涨跌幅:-5.12, 成交量:33587263, 全称:网络黄金
2018-06-18 11:50:21,023 INFO        代币符号:EBET, 24H涨跌幅:-27.17, 成交量:211071, 全称:EthBet
2018-06-18 11:50:21,023 INFO        代币符号:DICE, 24H涨跌幅:-1.61, 成交量:8267936, 全称:Etheroll
2018-06-18 11:50:21,023 INFO        代币符号:HORSE, 24H涨跌幅:-11.28, 成交量:2231078, 全称:Ethorse
2018-06-18 11:50:21,023 INFO        代币符号:FUN, 24H涨跌幅:-2.35, 成交量:118247015, 全称:FunFair
2018-06-18 11:50:21,023 INFO        代币符号:GNO, 24H涨跌幅:-2.49, 成交量:56922947, 全称:Gnosis
2018-06-18 11:50:21,024 INFO        代币符号:GUESS, 24H涨跌幅:-17.83, 成交量:93486, 全称:Peerguess
2018-06-18 11:50:21,024 INFO        代币符号:PLAY, 24H涨跌幅:-1.09, 成交量:3085747, 全称:HEROcoin
2018-06-18 11:50:21,024 INFO        代币符号:KBR, 24H涨跌幅:-0.74, 成交量:248770, 全称:Kubera Coin
2018-06-18 11:50:21,025 INFO        代币符号:LIR, 24H涨跌幅:0, 成交量:21714, 全称:LetItRide
2018-06-18 11:50:21,026 INFO        代币符号:BASH, 24H涨跌幅:16.01, 成交量:2447339, 全称:幸运链
2018-06-18 11:50:21,026 INFO        代币符号:RLT, 24H涨跌幅:2.51, 成交量:487718, 全称:RouletteToken
2018-06-18 11:50:21,027 INFO        代币符号:DDD, 24H涨跌幅:-1.49, 成交量:105654256, 全称:Scry.info
2018-06-18 11:50:21,027 INFO        代币符号:SEER, 24H涨跌幅:9.82, 成交量:39772255, 全称:SEER
2018-06-18 11:50:21,027 INFO        代币符号:STX, 24H涨跌幅:-2.55, 成交量:10969182, 全称:拳王币
2018-06-18 11:50:21,027 INFO        代币符号:TFL, 24H涨跌幅:-1.37, 成交量:4206254, 全称:TrueFlip
2018-06-18 11:50:21,027 INFO        代币符号:UKG, 24H涨跌幅:0.97, 成交量:12100431, 全称:Unikoin Gold
2018-06-18 11:50:21,028 INFO        代币符号:WGR, 24H涨跌幅:-7.43, 成交量:30953535, 全称:Wagerr
2018-06-18 11:50:21,028 INFO        代币符号:WICC, 24H涨跌幅:-0.151221, 成交量:137330307, 全称:维基链
2018-06-18 11:50:21,029 INFO        代币符号:WILD, 24H涨跌幅:-4.96, 成交量:636532, 全称:Wild Crypto
2018-06-18 11:50:21,030 INFO   板块名称:去中心交易所, 24H涨跌幅:-0.9559207621, 成交量:784524564
2018-06-18 11:50:21,030 INFO        代币符号:AST, 24H涨跌幅:-1.69, 成交量:28161150, 全称:AirSwap
2018-06-18 11:50:21,031 INFO        代币符号:NIO, 24H涨跌幅:-12.93, 成交量:1792997, 全称:Autonio
2018-06-18 11:50:21,032 INFO        代币符号:BTS, 24H涨跌幅:-2.676723, 成交量:417646630, 全称:比特股
2018-06-18 11:50:21,032 INFO        代币符号:BLN, 24H涨跌幅:0, 成交量:51603, 全称:Bolenum
2018-06-18 11:50:21,033 INFO        代币符号:BCO, 24H涨跌幅:-2.11, 成交量:33996510, 全称:BridgeCoin
2018-06-18 11:50:21,033 INFO        代币符号:DEW, 24H涨跌幅:0, 成交量:51757630, 全称:DEW
2018-06-18 11:50:21,033 INFO        代币符号:FYP, 24H涨跌幅:9.44, 成交量:2275513, 全称:FlypMe
2018-06-18 11:50:21,033 INFO        代币符号:KCS, 24H涨跌幅:-2.46, 成交量:224033753, 全称:KuCoin Shares
2018-06-18 11:50:21,033 INFO        代币符号:LEV, 24H涨跌幅:-2.93912, 成交量:5317639, 全称:Leverj
2018-06-18 11:50:21,033 INFO        代币符号:RNT, 24H涨跌幅:18.06, 成交量:17935934, 全称:OneRoot Network
2018-06-18 11:50:21,034 INFO        代币符号:TCASH, 24H涨跌幅:-10.92, 成交量:1555205, 全称:TCASH
2018-06-18 11:50:21,034 INFO   板块名称:合约工具, 24H涨跌幅:-4.6203018143, 成交量:594260949
2018-06-18 11:50:21,034 INFO        代币符号:DLT, 24H涨跌幅:-1.82, 成交量:9639521, 全称:Agrello
2018-06-18 11:50:21,034 INFO        代币符号:VEE, 24H涨跌幅:-5.06, 成交量:39998582, 全称:BLOCKv
2018-06-18 11:50:21,034 INFO        代币符号:LINK, 24H涨跌幅:-6.549361, 成交量:73519950, 全称:ChainLink
2018-06-18 11:50:21,034 INFO        代币符号:FUEL, 24H涨跌幅:-5.31, 成交量:17316341, 全称:Etherparty
2018-06-18 11:50:21,034 INFO        代币符号:TAU, 24H涨跌幅:-4.35, 成交量:11349896, 全称:Lamden
2018-06-18 11:50:21,035 INFO        代币符号:LOOM, 24H涨跌幅:-1.76, 成交量:129328116, 全称:Loom Network
2018-06-18 11:50:21,036 INFO        代币符号:MLN, 24H涨跌幅:-1.04, 成交量:19466114, 全称:Melon
2018-06-18 11:50:21,036 INFO        代币符号:WISH, 24H涨跌幅:-2.47, 成交量:2353038, 全称:MyWish
2018-06-18 11:50:21,036 INFO        代币符号:POLY, 24H涨跌幅:-3.85, 成交量:105379084, 全称:Polymath
2018-06-18 11:50:21,036 INFO        代币符号:QSP, 24H涨跌幅:-3.41, 成交量:57999197, 全称:Quantstamp
2018-06-18 11:50:21,036 INFO        代币符号:VERI, 24H涨跌幅:-10.01, 成交量:127911110, 全称:Veritaseum
2018-06-18 11:50:21,036 INFO   板块名称:基金保险, 24H涨跌幅:-2.6816377974, 成交量:286755484
2018-06-18 11:50:21,036 INFO        代币符号:AIX, 24H涨跌幅:-1.53, 成交量:1511584, 全称:Aigang
2018-06-18 11:50:21,037 INFO        代币符号:ARCO, 24H涨跌幅:-2.46, 成交量:374555, 全称:AquariusCoin
2018-06-18 11:50:21,037 INFO        代币符号:C20, 24H涨跌幅:-3.01, 成交量:44328329, 全称:CRYPTO20
2018-06-18 11:50:21,037 INFO        代币符号:DDF, 24H涨跌幅:34.49, 成交量:195623, 全称:DigitalDevelopersFund
2018-06-18 11:50:21,037 INFO        代币符号:FDX, 24H涨跌幅:-2.79, 成交量:3593583, 全称:FidentiaX
2018-06-18 11:50:21,037 INFO        代币符号:FSN, 24H涨跌幅:-8.05, 成交量:127103260, 全称:Fusion
2018-06-18 11:50:21,037 INFO        代币符号:HMC, 24H涨跌幅:0.410267, 成交量:9146076, 全称:Hi Mutual Society
2018-06-18 11:50:21,037 INFO        代币符号:IPL, 24H涨跌幅:-1.96, 成交量:6230075, 全称:InsurePal
2018-06-18 11:50:21,038 INFO        代币符号:IXT, 24H涨跌幅:-5.06, 成交量:12766965, 全称:iXledger
2018-06-18 11:50:21,038 INFO        代币符号:MDS, 24H涨跌幅:1.556183, 成交量:62212243, 全称:MediShares
2018-06-18 11:50:21,038 INFO        代币符号:TGT, 24H涨跌幅:-12.08, 成交量:5544628, 全称:Target Coin
2018-06-18 11:50:21,038 INFO        代币符号:ZSC, 24H涨跌幅:-2.71, 成交量:13748563, 全称:Zeusshield
2018-06-18 11:50:21,038 INFO   板块名称:娱乐, 24H涨跌幅:-1.5275011019, 成交量:3289214310
2018-06-18 11:50:21,038 INFO        代币符号:ACE, 24H涨跌幅:-1.511663, 成交量:1347740, 全称:Ace
2018-06-18 11:50:21,038 INFO        代币符号:ACOIN, 24H涨跌幅:1.64, 成交量:93174, 全称:Acoin
2018-06-18 11:50:21,038 INFO        代币符号:BRO, 24H涨跌幅:3.36, 成交量:399460, 全称:Bitradio
2018-06-18 11:50:21,039 INFO        代币符号:CHP, 24H涨跌幅:1.38, 成交量:9441328, 全称:CoinPoker
2018-06-18 11:50:21,039 INFO        代币符号:MANA, 24H涨跌幅:5.840635, 成交量:115307638, 全称:Decentraland
2018-06-18 11:50:21,039 INFO        代币符号:EDG, 24H涨跌幅:-5.12, 成交量:33587263, 全称:网络黄金
2018-06-18 11:50:21,039 INFO        代币符号:ENJ, 24H涨跌幅:-3.03, 成交量:56625361, 全称:恩金币
2018-06-18 11:50:21,039 INFO        代币符号:XP, 24H涨跌幅:-0.92, 成交量:20533290, 全称:Experience Points
2018-06-18 11:50:21,040 INFO        代币符号:GAME, 24H涨跌幅:-7.81, 成交量:56813806, 全称:游戏币
2018-06-18 11:50:21,040 INFO        代币符号:GTO, 24H涨跌幅:-2.977093, 成交量:81802408, 全称:Gifto
2018-06-18 11:50:21,040 INFO        代币符号:HWC, 24H涨跌幅:-3.85, 成交量:6545449, 全称:HollyWoodCoin
2018-06-18 11:50:21,040 INFO        代币符号:JET, 24H涨跌幅:-11.95, 成交量:388434, 全称:Jetcoin
2018-06-18 11:50:21,040 INFO        代币符号:LIVE, 24H涨跌幅:-1.15, 成交量:1041433, 全称:Live Stars
2018-06-18 11:50:21,040 INFO        代币符号:LMC, 24H涨跌幅:-2.88, 成交量:7095834, 全称:邻萌宝
2018-06-18 11:50:21,041 INFO        代币符号:MTN, 24H涨跌幅:1.368643, 成交量:14481615, 全称:Medicalchain
2018-06-18 11:50:21,041 INFO        代币符号:MGO, 24H涨跌幅:1.12, 成交量:21510378, 全称:MobileGo
2018-06-18 11:50:21,041 INFO        代币符号:OPT, 24H涨跌幅:9.29, 成交量:3518291, 全称:Opus
2018-06-18 11:50:21,041 INFO        代币符号:RFR, 24H涨跌幅:1.05, 成交量:13866892, 全称:Refereum
2018-06-18 11:50:21,042 INFO        代币符号:RVR, 24H涨跌幅:8.72, 成交量:10802631, 全称:瓦氪币
2018-06-18 11:50:21,042 INFO        代币符号:SXC, 24H涨跌幅:-2.39, 成交量:1829248, 全称:性币
2018-06-18 11:50:21,042 INFO        代币符号:SKIN, 24H涨跌幅:1.02, 成交量:1081623, 全称:SkinCoin
2018-06-18 11:50:21,042 INFO        代币符号:SPANK, 24H涨跌幅:-0.26, 成交量:30346988, 全称:SpankChain
2018-06-18 11:50:21,042 INFO        代币符号:TRX, 24H涨跌幅:-3.036982, 成交量:2773018656, 全称:波场
2018-06-18 11:50:21,042 INFO        代币符号:TFL, 24H涨跌幅:-1.37, 成交量:4206254, 全称:TrueFlip
2018-06-18 11:50:21,042 INFO        代币符号:VIB, 24H涨跌幅:-2.56, 成交量:15360480, 全称:Viberate
2018-06-18 11:50:21,043 INFO        代币符号:VOISE, 24H涨跌幅:-4.7, 成交量:2492401, 全称:Voise
2018-06-18 11:50:21,043 INFO        代币符号:XPA, 24H涨跌幅:-1.55, 成交量:5676235, 全称:XPA
2018-06-18 11:50:21,043 INFO   板块名称:媒体广告, 24H涨跌幅:-3.9920227531, 成交量:432342686
2018-06-18 11:50:21,043 INFO        代币符号:ADB, 24H涨跌幅:-8.09, 成交量:5475417, 全称:adbank
2018-06-18 11:50:21,043 INFO        代币符号:ADST, 24H涨跌幅:-0.24, 成交量:4590096, 全称:AdShares
2018-06-18 11:50:21,044 INFO        代币符号:ADT, 24H涨跌幅:-11.51, 成交量:9791760, 全称:adToken
2018-06-18 11:50:21,044 INFO        代币符号:ADX, 24H涨跌幅:2.351516, 成交量:31447726, 全称:AdEx
